date,user_id,location,tweet
2017-02-08,228424398,SouthernCalifornia,"majorcbs speaking at #NARPolicyConf on Trump and the Election. ""…  https://www.instagram.com/p/BQQKtudhIcLUGmLN2pmzHlWY510PtPlRBEyA6U0/ …"
2017-02-06,1180025371,USA,Trend Alert: 'Election Night All Over Again'. More trends at  http://www.trendinalia.com/twitter-trending-topics/usa/usa-today.html … #trndnl pic.twitter.com/IhAh24IWLy
2017-02-05,1180025371,USA,'Election Night All Over Again' just started trending with 10353 tweets. More trends at  http://www.trendinalia.com/twitter-trending-topics/usa/usa-today.html … #trndnl
2017-02-05,31621681,D.C./MD/VA,This shit feel like election night all over again!!!!
2017-02-05,104718610,"Maryland, USA",SB744 [NEW] Election of Circuit Court Judges - Nonpartisan Elections http://bitly.com/Wt1PoI 
2017-02-04,86270650,"NewYork, NY",London -Thenews2Zimbabweans Protest against election frauds in Zimbabwe in front of the Embassy…  https://www.instagram.com/p/BQGNR4Gjf75/ 
2017-02-04,104718610,"Maryland, USA",HB766 [NEW] State Officers - Year of Election http://bitly.com/WyYQv1 
2017-02-03,104718610,"Maryland, USA",HB707 [NEW] Election Law - Political Party - Retention of Status http://bitly.com/WnzBLS 
2017-02-03,104718610,"Maryland, USA",HB741 [NEW] Election Law - Automatic Voter Registration http://bitly.com/WxEX7u 
2017-02-02,104718610,"Maryland, USA",HB724 [NEW] Circuit Court Judges - Election http://bitly.com/WnF3OY 
2017-02-02,486900479,,"Tillerson: ""This was a hotly contested election.. but we can't let our convictions overwhelm our ability to work as one team."""
2017-02-01,1450400215,Indianapolis,"There are 1,370 days until the next presidential election. I have resolved to post each day…  https://www.instagram.com/p/BP_cU4XgbRD/ "
2017-02-01,4455098849,"Rockville, MD",@leslifoster @wusa9 #throwbackmoment Gordon Peterson and @ABC7Maureen on Behind-the-scenes newsroom from 1980 election pic.twitter.com/9W2yFYnXDB
2017-01-31,104718610,"Maryland, USA",HB619 [NEW] Election Law - Campaign Signs at Polling Places http://bitly.com/WkecmP 
2017-01-31,840155472,"Washington, DC","On the day after the election, a tough conversation about politics and what's coming sparked me…  https://www.instagram.com/p/BP8fZ-iFQ9r/ "
2017-01-30,104718610,"Maryland, USA",SB406 [NEW] Election Law - Voting System - Optical Scanners in Prince George's County http://bitly.com/WeyRZr 
2017-01-29,104718610,"Maryland, USA","HB579 [NEW] Circuit Court Judges - Election, Qualifications, and Term of Office http://bitly.com/WkXrbk "
2017-01-29,104718610,"Maryland, USA",HB539 [NEW] Election Law - Voter Registration and Absentee Voting - Proof of Citizenship http://bitly.com/YnNpVd 
2017-01-28,104718610,"Maryland, USA",HB532 [NEW] Election Law - Qualification of Voters - Proof of Identity http://bitly.com/WjcFO3 
2017-01-28,104718610,"Maryland, USA","HB529 [NEW] Election Law - Political Parties, Candidacy, and Campaign Finance http://bitly.com/WllRBk "
2017-01-28,104718610,"Maryland, USA",HB551 [NEW] Election Law - Private Loan to Campaign Finance Entity of Candidate - Prohibited http://bitly.com/WiTaoK 
